time (s),201,202,203,204,205,206,207,209,210,211,212,217,220,221,222,223,224,226,227,251,252,253,254,255,256,257,259,260,261,262,267,270,271,272,273,274,276,277,301,302,303,304,305,306,307,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,326,327,328,329,330,351,352,353,354,355,356,357,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,376,377,378,379,380,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,901,902,903,904,905,906,907,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,951,952,953,954,955,956,957,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.0,0.0,0.0,0.0,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.0,0.0,0.0,0.0,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.31606027941427883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.0,0.0,0.0,0.0,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.0,0.0,0.0,0.0,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.43233235838169365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.0,0.0,0.0,0.0,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.0,0.0,0.0,0.0,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.475106465816068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.0,0.0,0.0,0.0,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.0,0.0,0.0,0.0,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.4908421805556329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
